group_id,x,y,z
0,-0.04500000923871994,0.9217891693115234,-0.10144006460905075
0,-0.04500000923871994,0.951789140701294,-0.10144006460905075
0,-0.04500000923871994,0.9817891716957092,-0.10144006460905075
0,-0.04500000923871994,1.0117892026901245,-0.10144006460905075
0,-0.04500000923871994,1.041789174079895,-0.10144006460905075
0,-0.04500000923871994,1.0717891454696655,-0.10144006460905075
0,-0.04500000923871994,0.8017891645431519,-0.13144005835056305
0,-0.04500000923871994,0.8317891955375671,-0.13144005835056305
0,-0.04500000923871994,0.8617891669273376,-0.13144005835056305
0,-0.04500000923871994,0.8917891979217529,-0.13144005835056305
0,-0.04500000923871994,0.9217891693115234,-0.13144005835056305
0,-0.04500000923871994,0.951789140701294,-0.13144005835056305
0,-0.04500000923871994,0.9817891716957092,-0.13144005835056305
0,-0.04500000923871994,1.0117892026901245,-0.13144005835056305
0,-0.04500000923871994,0.8917891979217529,-0.16144005954265594
0,-0.04500000923871994,0.9217891693115234,-0.16144005954265594
0,-0.01500000897794962,0.9817891716957092,0.13855992257595062
0,-0.01500000897794962,1.0117892026901245,0.13855992257595062
0,-0.01500000897794962,1.041789174079895,0.13855992257595062
0,-0.01500000897794962,1.0717891454696655,0.13855992257595062
0,-0.01500000897794962,1.101789116859436,0.13855992257595062
0,-0.01500000897794962,1.131789207458496,0.13855992257595062
0,-0.01500000897794962,1.1617891788482666,0.13855992257595062
0,-0.01500000897794962,1.191789150238037,0.13855992257595062
0,-0.01500000897794962,1.2217891216278076,0.13855992257595062
0,-0.01500000897794962,0.8917891979217529,0.10855992883443832
0,-0.01500000897794962,0.9217891693115234,0.10855992883443832
0,-0.01500000897794962,0.951789140701294,0.10855992883443832
0,-0.01500000897794962,0.9817891716957092,0.10855992883443832
0,-0.01500000897794962,1.0117892026901245,0.10855992883443832
0,-0.01500000897794962,1.041789174079895,0.10855992883443832
0,-0.01500000897794962,1.0717891454696655,0.10855992883443832
0,-0.01500000897794962,1.101789116859436,0.10855992883443832
0,-0.01500000897794962,1.131789207458496,0.10855992883443832
0,-0.01500000897794962,1.1617891788482666,0.10855992883443832
0,-0.01500000897794962,1.191789150238037,0.10855992883443832
0,-0.01500000897794962,1.2217891216278076,0.10855992883443832
0,-0.01500000897794962,1.2517892122268677,0.10855992883443832
0,-0.01500000897794962,0.8617891669273376,0.07855992764234543
0,-0.01500000897794962,0.8917891979217529,0.07855992764234543
0,-0.01500000897794962,0.9217891693115234,0.07855992764234543
0,-0.01500000897794962,0.951789140701294,0.07855992764234543
0,-0.01500000897794962,0.9817891716957092,0.07855992764234543
0,-0.01500000897794962,1.0117892026901245,0.07855992764234543
0,-0.01500000897794962,1.041789174079895,0.07855992764234543
0,-0.01500000897794962,1.0717891454696655,0.07855992764234543
0,-0.01500000897794962,1.101789116859436,0.07855992764234543
0,-0.01500000897794962,1.131789207458496,0.07855992764234543
0,-0.01500000897794962,1.1617891788482666,0.07855992764234543
0,-0.01500000897794962,1.191789150238037,0.07855992764234543
0,-0.01500000897794962,1.2217891216278076,0.07855992764234543
0,-0.01500000897794962,1.2517892122268677,0.07855992764234543
0,-0.01500000897794962,0.8317891955375671,0.04855993017554283
0,-0.01500000897794962,0.8617891669273376,0.04855993017554283
0,-0.01500000897794962,0.8917891979217529,0.04855993017554283
0,-0.01500000897794962,0.9217891693115234,0.04855993017554283
